sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
000001,平安银行,2025年年度报告,2026-03-21 00:00:00,1225022887,reports_raw/000001_平安银行/2025/1225022887.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225022887.PDF
000011,深物业A,2025年年度报告,2026-03-28 00:00:00,1225045283,reports_raw/000011_深物业A/2025/1225045283.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045283.PDF
000014,沙河股份,2025年年度报告,2026-03-18 00:00:00,1225013620,reports_raw/000014_沙河股份/2025/1225013620.pdf,https://static.cninfo.com.cn/finalpage/2026-03-18/1225013620.PDF
000026,飞亚达,2025年年度报告,2026-03-14 00:00:00,1225009595,reports_raw/000026_飞亚达/2025/1225009595.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009595.PDF
000029,深深房Ａ,2025年年度报告,2026-03-20 00:00:00,1225018472,reports_raw/000029_深深房Ａ/2025/1225018472.pdf,https://static.cninfo.com.cn/finalpage/2026-03-20/1225018472.PDF
000034,神州数码,2025年年度报告,2026-03-31 00:00:00,1225058636,reports_raw/000034_神州数码/2025/1225058636.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225058636.PDF
000039,中集集团,2025年年度报告,2026-03-27 00:00:00,1225037930,reports_raw/000039_中集集团/2025/1225037930.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037930.PDF
000045,深纺织Ａ,2025年年度报告,2026-03-30 00:00:00,1225039815,reports_raw/000045_深纺织Ａ/2025/1225039815.pdf,https://static.cninfo.com.cn/finalpage/2026-03-30/1225039815.PDF
000050,深天马Ａ,2025年年度报告,2026-03-14 00:00:00,1225009341,reports_raw/000050_深天马Ａ/2025/1225009341.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009341.PDF
000058,深 赛 格,2025年年度报告,2026-03-27 00:00:00,1225037485,reports_raw/000058_深_赛_格/2025/1225037485.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037485.PDF
000062,深圳华强,2025年年度报告,2026-03-27 00:00:00,1225034927,reports_raw/000062_深圳华强/2025/1225034927.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225034927.PDF
000063,中兴通讯,2025年年度报告,2026-03-07 00:00:00,1225000301,reports_raw/000063_中兴通讯/2025/1225000301.pdf,https://static.cninfo.com.cn/finalpage/2026-03-07/1225000301.PDF
000065,北方国际,2025年年度报告,2026-03-31 00:00:00,1225061092,reports_raw/000065_北方国际/2025/1225061092.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061092.PDF
000068,华控赛格,2025年年度报告,2026-03-26 00:00:00,1225032333,reports_raw/000068_华控赛格/2025/1225032333.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225032333.PDF
000069,华侨城Ａ,2025年年度报告,2026-03-31 00:00:00,1225062638,reports_raw/000069_华侨城Ａ/2025/1225062638.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225062638.PDF
000099,中信海直,2025年年度报告,2026-03-17 00:00:00,1225012497,reports_raw/000099_中信海直/2025/1225012497.pdf,https://static.cninfo.com.cn/finalpage/2026-03-17/1225012497.PDF
000100,TCL科技,2025年年度报告,2026-03-28 00:00:00,1225045623,reports_raw/000100_TCL科技/2025/1225045623.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045623.PDF
000156,华数传媒,2025年年度报告,2026-03-21 00:00:00,1225023169,reports_raw/000156_华数传媒/2025/1225023169.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225023169.PDF
000157,中联重科,2025年年度报告,2026-03-31 00:00:00,1225055609,reports_raw/000157_中联重科/2025/1225055609.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225055609.PDF
000166,申万宏源,2025年年度报告,2026-03-28 00:00:00,1225045474,reports_raw/000166_申万宏源/2025/1225045474.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045474.PDF
000333,美的集团,2025年年度报告,2026-03-31 00:00:00,1225065145,reports_raw/000333_美的集团/2025/1225065145.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225065145.PDF
000338,潍柴动力,2025年年度报告,2026-03-27 00:00:00,1225037559,reports_raw/000338_潍柴动力/2025/1225037559.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037559.PDF
000401,金隅冀东,2025年年度报告,2026-03-27 00:00:00,1225038530,reports_raw/000401_金隅冀东/2025/1225038530.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225038530.PDF
000407,胜利股份,2025年年度报告,2026-03-25 00:00:00,1225028184,reports_raw/000407_胜利股份/2025/1225028184.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225028184.PDF
000408,藏格矿业,2025年年度报告,2026-03-14 00:00:00,1225009932,reports_raw/000408_藏格矿业/2025/1225009932.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009932.PDF
000423,东阿阿胶,2025年年度报告,2026-03-20 00:00:00,1225019488,reports_raw/000423_东阿阿胶/2025/1225019488.pdf,https://static.cninfo.com.cn/finalpage/2026-03-20/1225019488.PDF
000429,粤高速Ａ,2025年年度报告,2026-03-14 00:00:00,1225008769,reports_raw/000429_粤高速Ａ/2025/1225008769.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225008769.PDF
000488,ST晨鸣,2025年年度报告,2026-03-31 00:00:00,1225058500,reports_raw/000488_ST晨鸣/2025/1225058500.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225058500.PDF
000501,武商集团,2025年年度报告,2026-03-27 00:00:00,1225037417,reports_raw/000501_武商集团/2025/1225037417.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037417.PDF
000505,京粮控股,2025年年度报告,2026-03-28 00:00:00,1225039581,reports_raw/000505_京粮控股/2025/1225039581.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225039581.PDF
000509,华塑控股,2025年年度报告,2026-03-25 00:00:00,1225028738,reports_raw/000509_华塑控股/2025/1225028738.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225028738.PDF
000513,丽珠集团,2025年年度报告,2026-03-25 00:00:00,1225029104,reports_raw/000513_丽珠集团/2025/1225029104.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225029104.pdf
000523,红棉股份,2025年年度报告,2026-03-31 00:00:00,1225059534,reports_raw/000523_红棉股份/2025/1225059534.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225059534.PDF
000524,岭南控股,2025年年度报告,2026-03-28 00:00:00,1225045156,reports_raw/000524_岭南控股/2025/1225045156.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045156.PDF
000539,粤电力Ａ,2025年年度报告,2026-03-31 00:00:00,1225058371,reports_raw/000539_粤电力Ａ/2025/1225058371.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225058371.PDF
000550,江铃汽车,2025年年度报告,2026-03-28 00:00:00,1225043177,reports_raw/000550_江铃汽车/2025/1225043177.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225043177.PDF
000553,安道麦A,2025年年度报告,2026-03-28 00:00:00,1225045238,reports_raw/000553_安道麦A/2025/1225045238.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045238.PDF
000555,神州信息,2025年年度报告,2026-03-31 00:00:00,1225059842,reports_raw/000555_神州信息/2025/1225059842.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225059842.PDF
000582,北部湾港,2025年年度报告,2026-03-31 00:00:00,1225061154,reports_raw/000582_北部湾港/2025/1225061154.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061154.PDF
000590,古汉医药,2025年年度报告,2026-03-31 00:00:00,1225062116,reports_raw/000590_古汉医药/2025/1225062116.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225062116.PDF
000612,焦作万方,2025年年度报告,2026-03-14 00:00:00,1225009217,reports_raw/000612_焦作万方/2025/1225009217.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009217.PDF
000619,海螺新材,2025年年度报告,2026-03-28 00:00:00,1225042607,reports_raw/000619_海螺新材/2025/1225042607.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225042607.PDF
000629,钒钛股份,2025年年度报告,2026-03-31 00:00:00,1225061907,reports_raw/000629_钒钛股份/2025/1225061907.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061907.PDF
000631,顺发恒能,2025年年度报告,2026-03-31 00:00:00,1225050607,reports_raw/000631_顺发恒能/2025/1225050607.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225050607.PDF
000655,金岭矿业,2025年年度报告,2026-03-28 00:00:00,1225043776,reports_raw/000655_金岭矿业/2025/1225043776.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225043776.PDF
000670,盈方微,2025年年度报告,2026-03-31 00:00:00,1225052630,reports_raw/000670_盈方微/2025/1225052630.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052630.PDF
000680,山推股份,2025年年度报告,2026-03-16 00:00:00,1225008978,reports_raw/000680_山推股份/2025/1225008978.pdf,https://static.cninfo.com.cn/finalpage/2026-03-16/1225008978.PDF
000681,视觉中国,2025年年度报告,2026-03-31 00:00:00,1225063093,reports_raw/000681_视觉中国/2025/1225063093.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225063093.PDF
000688,国城矿业,2025年年度报告,2026-03-24 00:00:00,1225025043,reports_raw/000688_国城矿业/2025/1225025043.pdf,https://static.cninfo.com.cn/finalpage/2026-03-24/1225025043.PDF
000691,*ST亚太,2025年年度报告,2026-03-31 00:00:00,1225061125,reports_raw/000691_ST亚太/2025/1225061125.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061125.PDF
000697,ST炼石,2025年年度报告,2026-03-20 00:00:00,1225019971,reports_raw/000697_ST炼石/2025/1225019971.pdf,https://static.cninfo.com.cn/finalpage/2026-03-20/1225019971.PDF
000698,ST沈化,2025年年度报告,2026-03-28 00:00:00,1225045497,reports_raw/000698_ST沈化/2025/1225045497.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045497.PDF
000708,中信特钢,2025年年度报告,2026-03-17 00:00:00,1225012401,reports_raw/000708_中信特钢/2025/1225012401.pdf,https://static.cninfo.com.cn/finalpage/2026-03-17/1225012401.PDF
000715,中兴商业,2025年年度报告,2026-03-31 00:00:00,1225060444,reports_raw/000715_中兴商业/2025/1225060444.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225060444.PDF
000738,航发控制,2025年年度报告,2026-03-27 00:00:00,1225036461,reports_raw/000738_航发控制/2025/1225036461.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225036461.PDF
000739,普洛药业,2025年年度报告,2026-03-20 00:00:00,1225019234,reports_raw/000739_普洛药业/2025/1225019234.pdf,https://static.cninfo.com.cn/finalpage/2026-03-20/1225019234.PDF
000750,国海证券,2025年年度报告,2026-03-28 00:00:00,1225045328,reports_raw/000750_国海证券/2025/1225045328.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225045328.PDF
000756,新华制药,2025年年度报告,2026-03-30 00:00:00,1225039856,reports_raw/000756_新华制药/2025/1225039856.pdf,https://static.cninfo.com.cn/finalpage/2026-03-30/1225039856.PDF
000768,中航西飞,2025年年度报告,2026-03-31 00:00:00,1225052459,reports_raw/000768_中航西飞/2025/1225052459.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052459.PDF
000776,广发证券,2025年年度报告,2026-03-31 00:00:00,1225060422,reports_raw/000776_广发证券/2025/1225060422.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225060422.PDF
000786,北新建材,2025年年度报告,2026-03-26 00:00:00,1225031937,reports_raw/000786_北新建材/2025/1225031937.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225031937.PDF
000789,万年青,2025年年度报告,2026-03-27 00:00:00,1225035202,reports_raw/000789_万年青/2025/1225035202.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225035202.PDF
000790,华神科技,2025年年度报告,2026-03-31 00:00:00,1225061180,reports_raw/000790_华神科技/2025/1225061180.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061180.PDF
000791,甘肃能源,2025年年度报告,2026-03-28 00:00:00,1225040364,reports_raw/000791_甘肃能源/2025/1225040364.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225040364.PDF
000792,盐湖股份,2025年年度报告,2026-03-31 00:00:00,1225061823,reports_raw/000792_盐湖股份/2025/1225061823.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061823.PDF
000795,英洛华,2025年年度报告,2026-03-21 00:00:00,1225022548,reports_raw/000795_英洛华/2025/1225022548.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225022548.PDF
000798,中水渔业,2025年年度报告,2026-03-27 00:00:00,1225037901,reports_raw/000798_中水渔业/2025/1225037901.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037901.PDF
000800,一汽解放,2025年年度报告,2026-03-28 00:00:00,1225044034,reports_raw/000800_一汽解放/2025/1225044034.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044034.PDF
000807,云铝股份,2025年年度报告,2026-03-28 00:00:00,1225043142,reports_raw/000807_云铝股份/2025/1225043142.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225043142.PDF
000810,创维数字,2025年年度报告,2026-03-28 00:00:00,1225044555,reports_raw/000810_创维数字/2025/1225044555.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044555.PDF
000822,山东海化,2025年年度报告,2026-03-21 00:00:00,1225022066,reports_raw/000822_山东海化/2025/1225022066.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225022066.PDF
000823,超声电子,2025年年度报告,2026-03-21 00:00:00,1225020573,reports_raw/000823_超声电子/2025/1225020573.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225020573.PDF
000828,东莞控股,2025年年度报告,2026-03-28 00:00:00,1225048487,reports_raw/000828_东莞控股/2025/1225048487.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225048487.PDF
000833,粤桂股份,2025年年度报告,2026-03-31 00:00:00,1225059459,reports_raw/000833_粤桂股份/2025/1225059459.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225059459.PDF
000837,秦川机床,2025年年度报告,2026-03-27 00:00:00,1225038126,reports_raw/000837_秦川机床/2025/1225038126.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225038126.PDF
000856,冀东装备,2025年年度报告,2026-03-26 00:00:00,1225032072,reports_raw/000856_冀东装备/2025/1225032072.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225032072.PDF
000862,银星能源,2025年年度报告,2026-03-26 00:00:00,1225031039,reports_raw/000862_银星能源/2025/1225031039.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225031039.PDF
000868,安凯客车,2025年年度报告,2026-03-31 00:00:00,1225052530,reports_raw/000868_安凯客车/2025/1225052530.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052530.PDF
000877,天山股份,2025年年度报告,2026-03-31 00:00:00,1225064166,reports_raw/000877_天山股份/2025/1225064166.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225064166.PDF
000878,云南铜业,2025年年度报告,2026-03-27 00:00:00,1225037769,reports_raw/000878_云南铜业/2025/1225037769.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225037769.PDF
000880,潍柴重机,2025年年度报告,2026-03-27 00:00:00,1225035293,reports_raw/000880_潍柴重机/2025/1225035293.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225035293.PDF
000895,双汇发展,2025年年度报告,2026-03-25 00:00:00,1225028113,reports_raw/000895_双汇发展/2025/1225028113.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225028113.PDF
000898,鞍钢股份,2025年年度报告,2026-03-31 00:00:00,1225061438,reports_raw/000898_鞍钢股份/2025/1225061438.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061438.PDF
000905,厦门港务,2025年年度报告,2026-03-14 00:00:00,1225009571,reports_raw/000905_厦门港务/2025/1225009571.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009571.PDF
000909,ST数源,2025年年度报告,2026-03-31 00:00:00,1225063767,reports_raw/000909_ST数源/2025/1225063767.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225063767.PDF
000910,大亚圣象,2025年年度报告,2026-03-31 00:00:00,1225055374,reports_raw/000910_大亚圣象/2025/1225055374.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225055374.PDF
000912,泸天化,2025年年度报告,2026-03-16 00:00:00,1225009797,reports_raw/000912_泸天化/2025/1225009797.pdf,https://static.cninfo.com.cn/finalpage/2026-03-16/1225009797.pdf
000919,金陵药业,2025年年度报告,2026-03-31 00:00:00,1225055577,reports_raw/000919_金陵药业/2025/1225055577.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225055577.PDF
000920,沃顿科技,2025年年度报告,2026-03-25 00:00:00,1225028676,reports_raw/000920_沃顿科技/2025/1225028676.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225028676.PDF
000921,海信家电,2025年年度报告,2026-03-31 00:00:00,1225050277,reports_raw/000921_海信家电/2025/1225050277.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225050277.PDF
000922,佳电股份,2025年年度报告,2026-03-28 00:00:00,1225041663,reports_raw/000922_佳电股份/2025/1225041663.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225041663.PDF
000927,中国铁物,2025年年度报告,2026-03-31 00:00:00,1225053481,reports_raw/000927_中国铁物/2025/1225053481.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225053481.PDF
000932,华菱钢铁,2025年年度报告,2026-03-31 00:00:00,1225061884,reports_raw/000932_华菱钢铁/2025/1225061884.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061884.PDF
000933,神火股份,2025年年度报告,2026-03-24 00:00:00,1225026188,reports_raw/000933_神火股份/2025/1225026188.pdf,https://static.cninfo.com.cn/finalpage/2026-03-24/1225026188.PDF
000951,中国重汽,2025年年度报告,2026-03-28 00:00:00,1225044074,reports_raw/000951_中国重汽/2025/1225044074.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044074.PDF
000960,锡业股份,2025年年度报告,2026-03-30 00:00:00,1225043582,reports_raw/000960_锡业股份/2025/1225043582.pdf,https://static.cninfo.com.cn/finalpage/2026-03-30/1225043582.PDF
000962,东方钽业,2025年年度报告,2026-03-31 00:00:00,1225053398,reports_raw/000962_东方钽业/2025/1225053398.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225053398.PDF
000965,天保基建,2025年年度报告,2026-03-27 00:00:00,1225034675,reports_raw/000965_天保基建/2025/1225034675.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225034675.PDF
000969,安泰科技,2025年年度报告,2026-03-31 00:00:00,1225050394,reports_raw/000969_安泰科技/2025/1225050394.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225050394.PDF
000970,中科三环,2025年年度报告,2026-03-28 00:00:00,1225043199,reports_raw/000970_中科三环/2025/1225043199.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225043199.PDF
000973,佛塑科技,2025年年度报告,2026-03-28 00:00:00,1225044595,reports_raw/000973_佛塑科技/2025/1225044595.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044595.PDF
000988,华工科技,2025年年度报告,2026-03-26 00:00:00,1225031509,reports_raw/000988_华工科技/2025/1225031509.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225031509.PDF
000989,九芝堂,2025年年度报告,2026-03-27 00:00:00,1225034048,reports_raw/000989_九芝堂/2025/1225034048.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225034048.PDF
000993,闽东电力,2025年年度报告,2026-03-31 00:00:00,1225055320,reports_raw/000993_闽东电力/2025/1225055320.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225055320.PDF
000999,华润三九,2025年年度报告,2026-03-21 00:00:00,1225023101,reports_raw/000999_华润三九/2025/1225023101.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225023101.PDF
001207,联科科技,2025年年度报告,2026-03-07 00:00:00,1224999911,reports_raw/001207_联科科技/2025/1224999911.pdf,https://static.cninfo.com.cn/finalpage/2026-03-07/1224999911.PDF
001208,华菱线缆,2025年年度报告,2026-03-30 00:00:00,1225044914,reports_raw/001208_华菱线缆/2025/1225044914.pdf,https://static.cninfo.com.cn/finalpage/2026-03-30/1225044914.pdf
001210,金房能源,2025年年度报告,2026-03-17 00:00:00,1225011702,reports_raw/001210_金房能源/2025/1225011702.pdf,https://static.cninfo.com.cn/finalpage/2026-03-17/1225011702.PDF
001225,和泰机电,2025年年度报告,2026-03-27 00:00:00,1225033836,reports_raw/001225_和泰机电/2025/1225033836.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225033836.PDF
001234,泰慕士,2025年年度报告,2026-03-28 00:00:00,1225039779,reports_raw/001234_泰慕士/2025/1225039779.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225039779.PDF
001239,永达股份,2025年年度报告,2026-03-27 00:00:00,1225038557,reports_raw/001239_永达股份/2025/1225038557.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225038557.pdf
001277,速达股份,2025年年度报告,2026-03-31 00:00:00,1225053429,reports_raw/001277_速达股份/2025/1225053429.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225053429.PDF
001298,好上好,2025年年度报告,2026-03-13 00:00:00,1225007048,reports_raw/001298_好上好/2025/1225007048.pdf,https://static.cninfo.com.cn/finalpage/2026-03-13/1225007048.PDF
001299,美能能源,2025年年度报告,2026-03-31 00:00:00,1225060630,reports_raw/001299_美能能源/2025/1225060630.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225060630.PDF
001358,兴欣新材,2025年年度报告,2026-03-31 00:00:00,1225052488,reports_raw/001358_兴欣新材/2025/1225052488.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052488.PDF
001367,海森药业,2025年年度报告,2026-03-26 00:00:00,1225030930,reports_raw/001367_海森药业/2025/1225030930.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225030930.PDF
001368,通达创智,2025年年度报告,2026-03-27 00:00:00,1225035922,reports_raw/001368_通达创智/2025/1225035922.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225035922.PDF
001389,广合科技,2025年年度报告,2026-03-28 00:00:00,1225044663,reports_raw/001389_广合科技/2025/1225044663.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044663.PDF
001896,豫能控股,2025年年度报告,2026-03-31 00:00:00,1225055722,reports_raw/001896_豫能控股/2025/1225055722.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225055722.PDF
001914,招商积余,2025年年度报告,2026-03-14 00:00:00,1225009475,reports_raw/001914_招商积余/2025/1225009475.pdf,https://static.cninfo.com.cn/finalpage/2026-03-14/1225009475.PDF
001979,招商蛇口,2025年年度报告,2026-03-17 00:00:00,1225012651,reports_raw/001979_招商蛇口/2025/1225012651.pdf,https://static.cninfo.com.cn/finalpage/2026-03-17/1225012651.PDF
002007,华兰生物,2025年年度报告,2026-03-28 00:00:00,1225041704,reports_raw/002007_华兰生物/2025/1225041704.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225041704.PDF
002012,凯恩股份,2025年年度报告,2026-03-26 00:00:00,1225032136,reports_raw/002012_凯恩股份/2025/1225032136.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225032136.PDF
002024,ST易购,2025年年度报告,2026-03-31 00:00:00,1225064473,reports_raw/002024_ST易购/2025/1225064473.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225064473.PDF
002025,航天电器,2025年年度报告,2026-03-31 00:00:00,1225054265,reports_raw/002025_航天电器/2025/1225054265.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225054265.PDF
002033,丽江股份,2025年年度报告,2026-03-24 00:00:00,1225026384,reports_raw/002033_丽江股份/2025/1225026384.pdf,https://static.cninfo.com.cn/finalpage/2026-03-24/1225026384.PDF
002047,*ST宝鹰,2025年年度报告,2026-03-31 00:00:00,1225062511,reports_raw/002047_ST宝鹰/2025/1225062511.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225062511.PDF
002050,三花智控,2025年年度报告,2026-03-24 00:00:00,1225026522,reports_raw/002050_三花智控/2025/1225026522.pdf,https://static.cninfo.com.cn/finalpage/2026-03-24/1225026522.PDF
002052,同洲电子,2025年年度报告,2026-03-31 00:00:00,1225059144,reports_raw/002052_同洲电子/2025/1225059144.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225059144.PDF
002053,云南能投,2025年年度报告,2026-03-27 00:00:00,1225033291,reports_raw/002053_云南能投/2025/1225033291.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225033291.PDF
002054,德美化工,2025年年度报告,2026-03-31 00:00:00,1225060693,reports_raw/002054_德美化工/2025/1225060693.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225060693.PDF
002056,横店东磁,2025年年度报告,2026-03-28 00:00:00,1225044458,reports_raw/002056_横店东磁/2025/1225044458.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044458.PDF
002059,云南旅游,2025年年度报告,2026-03-31 00:00:00,1225057358,reports_raw/002059_云南旅游/2025/1225057358.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225057358.PDF
002064,华峰化学,2025年年度报告,2026-03-28 00:00:00,1225042070,reports_raw/002064_华峰化学/2025/1225042070.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225042070.PDF
002068,黑猫股份,2025年年度报告,2026-03-31 00:00:00,1225061798,reports_raw/002068_黑猫股份/2025/1225061798.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061798.PDF
002080,中材科技,2025年年度报告,2026-03-20 00:00:00,1225018612,reports_raw/002080_中材科技/2025/1225018612.pdf,https://static.cninfo.com.cn/finalpage/2026-03-20/1225018612.PDF
002092,中泰化学,2025年年度报告,2026-03-26 00:00:00,1225032750,reports_raw/002092_中泰化学/2025/1225032750.pdf,https://static.cninfo.com.cn/finalpage/2026-03-26/1225032750.PDF
002096,易普力,2025年年度报告,2026-03-28 00:00:00,1225044142,reports_raw/002096_易普力/2025/1225044142.pdf,https://static.cninfo.com.cn/finalpage/2026-03-28/1225044142.PDF
002106,莱宝高科,2025年年度报告,2026-03-31 00:00:00,1225056029,reports_raw/002106_莱宝高科/2025/1225056029.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056029.PDF
002117,东港股份,2025年年度报告,2026-03-31 00:00:00,1225052661,reports_raw/002117_东港股份/2025/1225052661.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052661.PDF
002119,康强电子,2025年年度报告,2026-03-31 00:00:00,1225052706,reports_raw/002119_康强电子/2025/1225052706.pdf,https://static.cninfo.com.cn/finalpage/2026-03-31/1225052706.PDF
002121,科陆电子,2025年年度报告,2026-03-21 00:00:00,1225023265,reports_raw/002121_科陆电子/2025/1225023265.pdf,https://static.cninfo.com.cn/finalpage/2026-03-21/1225023265.PDF
002129,TCL中环,2025年年度报告,2026-03-25 00:00:00,1225029362,reports_raw/002129_TCL中环/2025/1225029362.pdf,https://static.cninfo.com.cn/finalpage/2026-03-25/1225029362.PDF
002134,天津普林,2025年年度报告,2026-03-27 00:00:00,1225034834,reports_raw/002134_天津普林/2025/1225034834.pdf,https://static.cninfo.com.cn/finalpage/2026-03-27/1225034834.PDF
