sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
002107,沃华医药,2025年年度报告,2026-01-20 00:00:00,1224940635,reports_raw/companies/002_sz_main/002107_沃华医药/2025/1224940635.pdf,https://static.cninfo.com.cn/finalpage/2026-01-20/1224940635.PDF
300803,指南针,2025年年度报告,2026-01-31 00:00:00,1224959960,reports_raw/companies/300_chinext/300803_指南针/2025/1224959960.pdf,https://static.cninfo.com.cn/finalpage/2026-01-31/1224959960.PDF
