sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
688262,国芯科技,2024年年度报告,2025-04-29 00:00:00,1223387736,reports_raw/companies/688_star/688262_国芯科技/2024/1223387736.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387736.PDF
688265,南模生物,2024年年度报告,2025-04-29 00:00:00,1223387760,reports_raw/companies/688_star/688265_南模生物/2024/1223387760.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387760.PDF
688271,联影医疗,联影医疗2024年年度报告,2025-04-29 00:00:00,1223362977,reports_raw/companies/688_star/688271_联影医疗/2024/1223362977.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223362977.PDF
688272,富吉瑞,2024年年度报告,2025-04-26 00:00:00,1223321750,reports_raw/companies/688_star/688272_富吉瑞/2024/1223321750.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223321750.PDF
688275,万润新能,2024年年度报告,2025-04-30 00:00:00,1223424397,reports_raw/companies/688_star/688275_万润新能/2024/1223424397.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424397.PDF
688277,天智航,2024年年度报告,2025-04-29 00:00:00,1223387799,reports_raw/companies/688_star/688277_天智航/2024/1223387799.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387799.PDF
688283,坤恒顺维,成都坤恒顺维科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223381194,reports_raw/companies/688_star/688283_坤恒顺维/2024/1223381194.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381194.PDF
688286,敏芯股份,苏州敏芯微电子技术股份有限公司2024年年度报告全文,2025-04-26 00:00:00,1223316869,reports_raw/companies/688_star/688286_敏芯股份/2024/1223316869.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223316869.PDF
688287,*ST观典,2024年年度报告,2025-04-29 00:00:00,1223434879,reports_raw/companies/688_star/688287_ST观典/2024/1223434879.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223434879.pdf
688288,鸿泉物联,鸿泉物联：2024年年度报告,2025-04-29 00:00:00,1223391534,reports_raw/companies/688_star/688288_鸿泉物联/2024/1223391534.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391534.PDF
688289,圣湘生物,圣湘生物科技股份有限公司2024年年度报告全文,2025-04-29 00:00:00,1223391578,reports_raw/companies/688_star/688289_圣湘生物/2024/1223391578.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391578.PDF
688298,东方生物,2024年年度报告,2025-04-30 00:00:00,1223427552,reports_raw/companies/688_star/688298_东方生物/2024/1223427552.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223427552.PDF
688301,奕瑞科技,奕瑞科技2024年年度报告,2025-04-26 00:00:00,1223318519,reports_raw/companies/688_star/688301_奕瑞科技/2024/1223318519.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223318519.PDF
688303,大全能源,新疆大全新能源股份有限公司2024年年度报告,2025-04-30 00:00:00,1223424424,reports_raw/companies/688_star/688303_大全能源/2024/1223424424.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424424.PDF
688305,科德数控,科德数控股份有限公司2024年年度报告,2025-04-29 00:00:00,1223366666,reports_raw/companies/688_star/688305_科德数控/2024/1223366666.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223366666.PDF
688309,恒誉环保,2024年年度报告,2025-04-29 00:00:00,1223387933,reports_raw/companies/688_star/688309_恒誉环保/2024/1223387933.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387933.PDF
688310,迈得医疗,迈得医疗工业设备股份有限公司2024年年度报告,2025-04-30 00:00:00,1223424486,reports_raw/companies/688_star/688310_迈得医疗/2024/1223424486.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424486.PDF
688316,青云科技,2024年年度报告,2025-04-28 00:00:00,1223347697,reports_raw/companies/688_star/688316_青云科技/2024/1223347697.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223347697.PDF
688320,禾川科技,浙江禾川科技股份有限公司2024年年度报告,2025-04-26 00:00:00,1223330402,reports_raw/companies/688_star/688320_禾川科技/2024/1223330402.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223330402.PDF
688326,经纬恒润,2024年年度报告,2025-04-29 00:00:00,1223381276,reports_raw/companies/688_star/688326_经纬恒润/2024/1223381276.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381276.PDF
688327,云从科技,2024年年度报告,2025-04-30 00:00:00,1223424524,reports_raw/companies/688_star/688327_云从科技/2024/1223424524.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424524.PDF
688328,深科达,2024年年度报告,2025-04-28 00:00:00,1223348179,reports_raw/companies/688_star/688328_深科达/2024/1223348179.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223348179.PDF
688329,艾隆科技,艾隆科技2024年年度报告,2025-04-29 00:00:00,1223388045,reports_raw/companies/688_star/688329_艾隆科技/2024/1223388045.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388045.PDF
